UserID,step,sleep,mood,date,quarter
553519,7329,472,0,2020-02-14,Q3
553566,3847,0,0,2020-02-14,Q3
553615,8052,425,0,2020-02-14,Q3
553616,13664,424,7,2020-02-14,Q3
553665,19539,449,9,2020-02-14,Q3
553775,6434,371,0,2020-02-14,Q3
553925,10542,428,8,2020-02-14,Q3
553954,10080,450,0,2020-02-14,Q3
553955,4031,444,0,2020-02-14,Q3
554505,1642,0,0,2020-02-14,Q3
590475,152,413,0,2020-02-14,Q3
590517,7286,459,7,2020-02-14,Q3
590982,12671,436,10,2020-02-14,Q3
591343,9361,270,0,2020-02-14,Q3
591364,5517,0,4,2020-02-14,Q3
591373,5267,397,7,2020-02-14,Q3
591467,8951,268,8,2020-02-14,Q3
591803,11174,400,5,2020-02-14,Q3
591979,9223,0,7,2020-02-14,Q3
592015,4304,113,3,2020-02-14,Q3
592204,0,0,8,2020-02-14,Q3
592351,6643,0,0,2020-02-14,Q3
592361,1264,500,8,2020-02-14,Q3
593269,6392,398,0,2020-02-14,Q3
593359,8800,0,0,2020-02-14,Q3
593394,8494,391,4,2020-02-14,Q3
593411,10200,347,0,2020-02-14,Q3
553075,9624,398,6,2020-02-17,Q3
553417,9919,400,7,2020-02-17,Q3
553446,12157,0,0,2020-02-17,Q3
553519,5814,452,10,2020-02-17,Q3
553615,10931,548,0,2020-02-17,Q3
553616,6167,431,6,2020-02-17,Q3
553665,10724,482,7,2020-02-17,Q3
553774,0,0,7,2020-02-17,Q3
553925,2136,554,9,2020-02-17,Q3
553954,2878,492,0,2020-02-17,Q3
553955,0,0,4,2020-02-17,Q3
554505,13643,0,0,2020-02-17,Q3
554532,15810,0,0,2020-02-17,Q3
554663,6325,370,0,2020-02-17,Q3
554726,16563,0,0,2020-02-17,Q3
555030,532,0,0,2020-02-17,Q3
555143,9529,368,10,2020-02-17,Q3
555282,7192,0,0,2020-02-17,Q3
555394,11076,488,0,2020-02-17,Q3
555424,9756,426,0,2020-02-17,Q3
555489,0,0,7,2020-02-17,Q3
555560,6303,327,0,2020-02-17,Q3
595061,7484,0,7,2020-02-17,Q3
595144,13230,339,0,2020-02-17,Q3
529885,6776,343,0,2020-02-17,Q3
529918,0,0,8,2020-02-17,Q3
529944,16319,382,7,2020-02-17,Q3
529999,22493,478,0,2020-02-17,Q3
530088,1097,0,0,2020-02-17,Q3
530103,4060,407,7,2020-02-17,Q3
530204,3373,0,0,2020-02-17,Q3
530248,5942,248,7,2020-02-17,Q3
530364,6548,302,6,2020-02-17,Q3
530388,8169,315,0,2020-02-17,Q3
530436,16744,350,0,2020-02-17,Q3
530525,15903,197,0,2020-02-17,Q3
530566,9994,491,8,2020-02-17,Q3
530711,7952,494,8,2020-02-17,Q3
530993,7711,393,0,2020-02-17,Q3
531259,8029,697,0,2020-02-17,Q3
531395,339,501,0,2020-02-17,Q3
531424,9755,107,7,2020-02-17,Q3
531484,7375,0,0,2020-02-17,Q3
531621,6813,310,0,2020-02-17,Q3
531653,0,0,3,2020-02-17,Q3
532054,5889,80,0,2020-02-17,Q3
532223,7268,417,0,2020-02-17,Q3
532433,10878,628,0,2020-02-17,Q3
532613,6621,339,7,2020-02-17,Q3
532668,19295,519,9,2020-02-17,Q3
500215,6751,436,7,2020-02-19,Q3
500347,14812,0,0,2020-02-19,Q3
500444,4385,0,0,2020-02-19,Q3
500563,7815,341,0,2020-02-19,Q3
500578,8261,0,0,2020-02-19,Q3
500590,13261,415,7,2020-02-19,Q3
500640,7369,459,8,2020-02-19,Q3
500864,0,0,8,2020-02-19,Q3
501069,9429,464,0,2020-02-19,Q3
501191,12017,447,0,2020-02-19,Q3
501242,11230,0,0,2020-02-19,Q3
520084,9448,342,7,2020-02-19,Q3
520280,16040,513,6,2020-02-19,Q3
520400,0,0,10,2020-02-19,Q3
520612,15771,0,0,2020-02-19,Q3
520663,9909,332,9,2020-02-19,Q3
520683,5204,0,0,2020-02-19,Q3
521003,4477,385,0,2020-02-19,Q3
521119,21346,100,7,2020-02-19,Q3
521235,7444,423,0,2020-02-19,Q3
521285,10191,438,0,2020-02-19,Q3
521288,8400,474,0,2020-02-19,Q3
521499,12667,239,9,2020-02-19,Q3
521587,9484,0,7,2020-02-19,Q3
521724,0,0,8,2020-02-19,Q3
521842,14738,308,9,2020-02-19,Q3
521957,7785,544,0,2020-02-19,Q3
522057,291,274,0,2020-02-19,Q3
522138,9081,286,3,2020-02-19,Q3
522213,12657,401,7,2020-02-19,Q3
522231,5006,454,7,2020-02-19,Q3
522479,10926,0,0,2020-02-19,Q3
522584,209,0,0,2020-02-19,Q3
522598,0,0,7,2020-02-19,Q3
522707,6558,410,7,2020-02-19,Q3
522990,10431,397,0,2020-02-19,Q3
589194,16242,0,6,2020-02-19,Q3
589238,8362,0,0,2020-02-19,Q3
505468,5721,272,8,2020-02-19,Q3
505496,13114,526,8,2020-02-19,Q3
505637,6118,491,0,2020-02-19,Q3
505697,0,0,9,2020-02-19,Q3
505838,6864,395,0,2020-02-19,Q3
505942,9180,94,0,2020-02-19,Q3
506215,12491,0,0,2020-02-19,Q3
506486,0,0,8,2020-02-19,Q3
506700,0,0,4,2020-02-19,Q3
506765,8690,0,0,2020-02-19,Q3
506894,6239,527,4,2020-02-19,Q3
506923,0,0,10,2020-02-19,Q3
506945,15768,574,0,2020-02-19,Q3
506966,12091,398,7,2020-02-19,Q3
507035,8607,0,0,2020-02-19,Q3
507044,0,0,4,2020-02-19,Q3
507440,9401,422,7,2020-02-19,Q3
500200,0,0,8,2020-02-13,Q3
500215,0,0,7,2020-02-13,Q3
500347,10062,0,0,2020-02-13,Q3
500444,128,443,0,2020-02-13,Q3
500563,9662,0,0,2020-02-13,Q3
500578,9998,0,0,2020-02-13,Q3
500590,7019,412,0,2020-02-13,Q3
500640,5961,427,8,2020-02-13,Q3
500864,12634,231,0,2020-02-13,Q3
501014,15318,228,9,2020-02-13,Q3
501069,7691,410,8,2020-02-13,Q3
501191,14212,0,0,2020-02-13,Q3
501242,8640,0,0,2020-02-13,Q3
501413,5144,559,8,2020-02-13,Q3
501475,7219,452,8,2020-02-13,Q3
501584,9158,0,8,2020-02-13,Q3
520612,13490,0,0,2020-02-13,Q3
520663,10240,426,0,2020-02-13,Q3
520683,6368,267,0,2020-02-13,Q3
521003,11809,440,0,2020-02-13,Q3
521119,5207,450,5,2020-02-13,Q3
521235,1850,640,0,2020-02-13,Q3
521285,3969,485,0,2020-02-13,Q3
521288,14777,418,0,2020-02-13,Q3
521499,11323,264,0,2020-02-13,Q3
521587,15308,413,7,2020-02-13,Q3
521719,14393,330,0,2020-02-13,Q3
521842,9849,366,9,2020-02-13,Q3
521957,5493,538,0,2020-02-13,Q3
522057,5751,230,0,2020-02-13,Q3
522138,9066,306,3,2020-02-13,Q3
522213,8808,354,7,2020-02-13,Q3
522231,5019,465,8,2020-02-13,Q3
522479,14350,152,0,2020-02-13,Q3
522584,6605,298,0,2020-02-13,Q3
522598,0,0,6,2020-02-13,Q3
522707,5784,417,6,2020-02-13,Q3
522990,8503,403,0,2020-02-13,Q3
505468,7618,649,7,2020-02-13,Q3
505496,18342,366,7,2020-02-13,Q3
505637,9817,437,0,2020-02-13,Q3
505697,0,0,9,2020-02-13,Q3
505838,2274,583,7,2020-02-13,Q3
505942,5315,0,0,2020-02-13,Q3
506215,4045,0,0,2020-02-13,Q3
506486,3403,0,0,2020-02-13,Q3
506700,0,0,6,2020-02-13,Q3
506765,5270,329,4,2020-02-13,Q3
506894,11864,333,0,2020-02-13,Q3
506923,5809,0,7,2020-02-13,Q3
506945,6754,171,8,2020-02-13,Q3
506966,8600,401,7,2020-02-13,Q3
507035,6728,0,0,2020-02-13,Q3
507440,7459,474,8,2020-02-13,Q3
507719,13440,0,8,2020-02-13,Q3
507901,9243,400,6,2020-02-13,Q3
507915,9516,392,0,2020-02-13,Q3
554532,10836,0,0,2020-02-14,Q3
554663,8123,418,8,2020-02-14,Q3
554726,16134,432,0,2020-02-14,Q3
555143,5719,357,10,2020-02-14,Q3
555394,3016,371,0,2020-02-14,Q3
555424,6668,410,0,2020-02-14,Q3
555489,0,0,7,2020-02-14,Q3
555560,12230,478,8,2020-02-14,Q3
555796,9716,0,0,2020-02-14,Q3
555831,7760,399,0,2020-02-14,Q3
555875,8797,408,0,2020-02-14,Q3
523169,15732,0,0,2020-02-14,Q3
523513,6892,328,0,2020-02-14,Q3
523703,8658,236,0,2020-02-14,Q3
523824,5746,466,9,2020-02-14,Q3
523867,7161,451,10,2020-02-14,Q3
523999,13480,328,8,2020-02-14,Q3
593519,7322,336,9,2020-02-14,Q3
593983,0,0,9,2020-02-14,Q3
594187,9582,299,0,2020-02-14,Q3
594333,10005,0,0,2020-02-14,Q3
594336,9100,351,6,2020-02-14,Q3
594468,0,0,6,2020-02-14,Q3
594632,9012,443,7,2020-02-14,Q3
594845,5858,471,7,2020-02-14,Q3
594999,8967,447,7,2020-02-14,Q3
595061,4248,448,0,2020-02-14,Q3
595144,12698,0,0,2020-02-14,Q3
595327,6471,0,1,2020-02-14,Q3
529816,0,0,7,2020-02-14,Q3
529885,7467,484,0,2020-02-14,Q3
529918,0,0,8,2020-02-14,Q3
529944,13244,383,0,2020-02-14,Q3
529999,7862,0,0,2020-02-14,Q3
530103,5528,65,0,2020-02-14,Q3
530204,8635,442,6,2020-02-14,Q3
530248,5589,0,6,2020-02-14,Q3
530364,6669,0,0,2020-02-14,Q3
530388,7810,424,0,2020-02-14,Q3
530436,7531,347,0,2020-02-14,Q3
530525,11102,246,0,2020-02-14,Q3
530566,9965,453,8,2020-02-14,Q3
530711,6997,319,8,2020-02-14,Q3
530993,10787,298,6,2020-02-14,Q3
555796,17817,0,0,2020-02-17,Q3
555843,5973,208,0,2020-02-17,Q3
555875,24435,428,9,2020-02-17,Q3
523169,8004,0,0,2020-02-17,Q3
523513,6241,385,5,2020-02-17,Q3
523703,2765,425,0,2020-02-17,Q3
523797,11290,364,0,2020-02-17,Q3
523824,7922,421,6,2020-02-17,Q3
523867,9764,417,10,2020-02-17,Q3
523999,13829,323,8,2020-02-17,Q3
524214,54,0,0,2020-02-17,Q3
524274,6644,368,0,2020-02-17,Q3
524337,14521,484,10,2020-02-17,Q3
524378,4806,391,8,2020-02-17,Q3
524629,16,0,0,2020-02-17,Q3
524662,13070,596,8,2020-02-17,Q3
524752,8412,0,0,2020-02-17,Q3
524858,10011,0,0,2020-02-17,Q3
524989,7913,0,0,2020-02-17,Q3
525240,3816,431,6,2020-02-17,Q3
525245,8933,461,8,2020-02-17,Q3
525475,0,0,6,2020-02-17,Q3
532737,5949,366,0,2020-02-17,Q3
532966,9996,458,6,2020-02-17,Q3
533073,8778,0,0,2020-02-17,Q3
533141,7285,475,0,2020-02-17,Q3
533355,4750,336,0,2020-02-17,Q3
533376,4276,0,6,2020-02-17,Q3
533515,13835,0,7,2020-02-17,Q3
533576,11045,688,8,2020-02-17,Q3
533642,4952,413,7,2020-02-17,Q3
533992,15925,386,7,2020-02-17,Q3
534054,8996,0,0,2020-02-17,Q3
534238,8187,496,0,2020-02-17,Q3
534298,8139,414,8,2020-02-17,Q3
534496,3710,606,0,2020-02-17,Q3
534675,6021,358,0,2020-02-17,Q3
534750,6171,451,7,2020-02-17,Q3
534824,2479,560,0,2020-02-17,Q3
534983,15441,513,0,2020-02-17,Q3
535012,3627,445,0,2020-02-17,Q3
535047,15025,283,9,2020-02-17,Q3
535191,0,0,7,2020-02-17,Q3
535246,5338,297,8,2020-02-17,Q3
535254,6007,164,0,2020-02-17,Q3
535561,10953,105,0,2020-02-17,Q3
501413,8323,367,8,2020-02-19,Q3
501475,7580,479,8,2020-02-19,Q3
501584,6661,418,8,2020-02-19,Q3
501864,7451,420,8,2020-02-19,Q3
502220,7831,347,0,2020-02-19,Q3
502222,5435,419,7,2020-02-19,Q3
502253,8126,0,0,2020-02-19,Q3
502272,4915,450,6,2020-02-19,Q3
502376,7625,0,0,2020-02-19,Q3
502436,5770,326,10,2020-02-19,Q3
502506,5607,321,0,2020-02-19,Q3
502520,4689,0,0,2020-02-19,Q3
502547,9625,463,0,2020-02-19,Q3
502594,3679,527,7,2020-02-19,Q3
502637,5691,0,9,2020-02-19,Q3
502862,5704,482,0,2020-02-19,Q3
503204,723,525,0,2020-02-19,Q3
503360,11915,285,8,2020-02-19,Q3
503370,6563,431,0,2020-02-19,Q3
503851,8529,393,0,2020-02-19,Q3
503897,7512,410,0,2020-02-19,Q3
504028,9163,455,8,2020-02-19,Q3
504116,9154,379,0,2020-02-19,Q3
536229,14443,455,8,2020-02-19,Q3
536324,15240,443,6,2020-02-19,Q3
536400,0,0,8,2020-02-19,Q3
536647,6109,384,9,2020-02-19,Q3
536963,7459,324,10,2020-02-19,Q3
536971,8553,402,8,2020-02-19,Q3
537069,7828,479,6,2020-02-19,Q3
537160,10815,375,0,2020-02-19,Q3
537582,9078,0,0,2020-02-19,Q3
537637,6274,437,0,2020-02-19,Q3
537709,16767,87,8,2020-02-19,Q3
537803,10129,342,7,2020-02-19,Q3
537899,1857,438,0,2020-02-19,Q3
538276,12131,0,8,2020-02-19,Q3
538334,6806,396,7,2020-02-19,Q3
538497,0,0,7,2020-02-19,Q3
538690,0,0,6,2020-02-19,Q3
538900,10032,373,0,2020-02-19,Q3
539016,9925,415,0,2020-02-19,Q3
539165,7297,440,8,2020-02-19,Q3
507719,9971,0,8,2020-02-19,Q3
507901,6986,464,0,2020-02-19,Q3
507915,19587,120,0,2020-02-19,Q3
508027,8712,413,0,2020-02-19,Q3
508190,7435,292,0,2020-02-19,Q3
508390,3123,0,8,2020-02-19,Q3
508610,15022,363,0,2020-02-19,Q3
508624,5033,401,0,2020-02-19,Q3
508636,4752,180,3,2020-02-19,Q3
508756,15214,454,0,2020-02-19,Q3
508878,8507,372,0,2020-02-19,Q3
508910,11323,326,0,2020-02-19,Q3
509012,11152,365,9,2020-02-19,Q3
509073,11151,237,8,2020-02-19,Q3
509111,7766,328,0,2020-02-19,Q3
509159,2954,509,8,2020-02-19,Q3
509426,19613,513,0,2020-02-19,Q3
509452,8518,394,0,2020-02-19,Q3
509488,7089,325,9,2020-02-19,Q3
509491,2602,568,0,2020-02-19,Q3
509576,0,0,9,2020-02-19,Q3
509695,18966,315,7,2020-02-19,Q3
509724,7606,380,6,2020-02-19,Q3
509817,7547,0,3,2020-02-19,Q3
510042,10318,383,0,2020-02-19,Q3
510094,7420,342,0,2020-02-19,Q3
510293,9596,495,0,2020-02-19,Q3
510340,3673,439,7,2020-02-19,Q3
510349,6976,387,8,2020-02-19,Q3
501864,10501,435,9,2020-02-13,Q3
502220,5753,388,0,2020-02-13,Q3
502222,8952,329,8,2020-02-13,Q3
502253,2957,0,0,2020-02-13,Q3
502272,6139,430,0,2020-02-13,Q3
502376,7673,381,8,2020-02-13,Q3
502436,4977,332,10,2020-02-13,Q3
502506,7869,242,7,2020-02-13,Q3
502520,6675,0,8,2020-02-13,Q3
502547,4457,599,0,2020-02-13,Q3
502594,8568,681,7,2020-02-13,Q3
502637,9367,313,0,2020-02-13,Q3
502862,6124,371,0,2020-02-13,Q3
503039,4064,0,0,2020-02-13,Q3
503204,10418,417,7,2020-02-13,Q3
503360,8448,0,9,2020-02-13,Q3
503370,8552,241,7,2020-02-13,Q3
503851,6731,486,0,2020-02-13,Q3
503897,6913,377,0,2020-02-13,Q3
504028,10304,405,0,2020-02-13,Q3
504116,3472,314,0,2020-02-13,Q3
504548,80,353,0,2020-02-13,Q3
536229,11315,0,8,2020-02-13,Q3
536324,15411,348,0,2020-02-13,Q3
536400,0,0,8,2020-02-13,Q3
536647,7818,445,0,2020-02-13,Q3
536963,6257,290,10,2020-02-13,Q3
536971,8208,335,8,2020-02-13,Q3
537069,18427,256,0,2020-02-13,Q3
537160,14998,0,0,2020-02-13,Q3
537582,9465,0,0,2020-02-13,Q3
537637,7041,545,7,2020-02-13,Q3
537709,17489,239,8,2020-02-13,Q3
537803,87,0,7,2020-02-13,Q3
537899,3268,461,8,2020-02-13,Q3
538276,7204,0,7,2020-02-13,Q3
538334,9637,570,7,2020-02-13,Q3
538497,0,0,6,2020-02-13,Q3
538690,4987,0,8,2020-02-13,Q3
538900,15138,467,0,2020-02-13,Q3
539016,7472,0,0,2020-02-13,Q3
539165,12068,419,8,2020-02-13,Q3
539248,9813,390,6,2020-02-13,Q3
539438,6742,384,0,2020-02-13,Q3
508027,4352,393,0,2020-02-13,Q3
508190,7496,204,0,2020-02-13,Q3
508390,9979,331,7,2020-02-13,Q3
508520,0,373,0,2020-02-13,Q3
508610,10252,396,8,2020-02-13,Q3
508624,8776,371,0,2020-02-13,Q3
508636,8129,306,4,2020-02-13,Q3
508756,11736,425,0,2020-02-13,Q3
508864,4923,152,0,2020-02-13,Q3
508878,10777,140,0,2020-02-13,Q3
508910,14610,262,0,2020-02-13,Q3
509012,9793,435,8,2020-02-13,Q3
509073,4905,464,7,2020-02-13,Q3
509111,14215,394,0,2020-02-13,Q3
509159,366,628,5,2020-02-13,Q3
509426,15626,411,0,2020-02-13,Q3
509452,5182,396,0,2020-02-13,Q3
509488,9912,293,10,2020-02-13,Q3
509491,9766,307,0,2020-02-13,Q3
509576,6357,259,0,2020-02-13,Q3
509695,0,0,7,2020-02-13,Q3
509724,6580,367,7,2020-02-13,Q3
509817,8324,0,0,2020-02-13,Q3
510042,13482,447,8,2020-02-13,Q3
510094,8530,0,0,2020-02-13,Q3
510122,1832,0,7,2020-02-13,Q3
510293,7951,479,8,2020-02-13,Q3
510340,3302,427,7,2020-02-13,Q3
510349,17166,404,0,2020-02-13,Q3
510441,12110,322,6,2020-02-13,Q3
510584,6628,266,0,2020-02-13,Q3
510591,10006,448,0,2020-02-13,Q3
510705,8612,399,5,2020-02-13,Q3
524214,12010,363,4,2020-02-14,Q3
524274,7150,0,0,2020-02-14,Q3
524337,7855,491,0,2020-02-14,Q3
524378,4403,349,0,2020-02-14,Q3
524662,6437,326,0,2020-02-14,Q3
524752,7830,0,0,2020-02-14,Q3
524858,11863,0,8,2020-02-14,Q3
524989,1843,0,0,2020-02-14,Q3
525240,4960,267,6,2020-02-14,Q3
525245,9156,377,0,2020-02-14,Q3
525416,8403,316,0,2020-02-14,Q3
525475,0,0,7,2020-02-14,Q3
525921,7070,439,6,2020-02-14,Q3
525945,5874,0,0,2020-02-14,Q3
526001,7394,699,7,2020-02-14,Q3
526054,13877,0,8,2020-02-14,Q3
526084,19261,257,8,2020-02-14,Q3
526508,0,0,8,2020-02-14,Q3
526974,52,312,0,2020-02-14,Q3
527257,8257,351,0,2020-02-14,Q3
527395,7815,0,0,2020-02-14,Q3
527419,0,0,8,2020-02-14,Q3
527579,2574,0,0,2020-02-14,Q3
531259,9843,604,0,2020-02-14,Q3
531424,8110,0,8,2020-02-14,Q3
531484,10950,0,0,2020-02-14,Q3
531621,12383,384,0,2020-02-14,Q3
532054,7190,261,5,2020-02-14,Q3
532223,10552,402,0,2020-02-14,Q3
532433,10696,401,0,2020-02-14,Q3
532613,5935,406,0,2020-02-14,Q3
532668,9116,381,6,2020-02-14,Q3
532737,6428,458,0,2020-02-14,Q3
532966,8509,429,7,2020-02-14,Q3
533073,2978,0,0,2020-02-14,Q3
533141,4320,574,0,2020-02-14,Q3
533316,0,0,6,2020-02-14,Q3
533355,8089,321,0,2020-02-14,Q3
533376,6406,354,0,2020-02-14,Q3
533515,15583,0,9,2020-02-14,Q3
533576,9862,553,0,2020-02-14,Q3
533642,5197,409,0,2020-02-14,Q3
533992,18305,410,0,2020-02-14,Q3
534054,6255,0,0,2020-02-14,Q3
525921,13175,669,0,2020-02-17,Q3
525945,8423,238,0,2020-02-17,Q3
526001,8938,388,6,2020-02-17,Q3
526054,16387,0,0,2020-02-17,Q3
526084,12312,405,7,2020-02-17,Q3
526974,11,283,0,2020-02-17,Q3
527257,15,0,0,2020-02-17,Q3
527395,6688,0,0,2020-02-17,Q3
527579,2931,507,7,2020-02-17,Q3
527701,6964,496,0,2020-02-17,Q3
527921,4376,0,7,2020-02-17,Q3
527947,10725,232,0,2020-02-17,Q3
528128,55,602,0,2020-02-17,Q3
528410,4501,501,0,2020-02-17,Q3
528706,5509,383,7,2020-02-17,Q3
528766,8287,779,0,2020-02-17,Q3
535657,8092,387,8,2020-02-17,Q3
542920,0,0,8,2020-02-17,Q3
543032,9271,378,0,2020-02-17,Q3
543083,2313,0,9,2020-02-17,Q3
543333,5946,0,0,2020-02-17,Q3
543401,10487,0,0,2020-02-17,Q3
543608,7920,400,0,2020-02-17,Q3
543680,9872,398,0,2020-02-17,Q3
543905,8395,307,8,2020-02-17,Q3
544045,8639,0,6,2020-02-17,Q3
544301,6512,0,0,2020-02-17,Q3
544314,0,0,10,2020-02-17,Q3
544419,10898,419,0,2020-02-17,Q3
544491,6154,0,0,2020-02-17,Q3
544494,19441,450,7,2020-02-17,Q3
544708,8299,423,0,2020-02-17,Q3
544762,10707,0,0,2020-02-17,Q3
544930,166,0,0,2020-02-17,Q3
544982,0,0,7,2020-02-17,Q3
545162,14112,411,7,2020-02-17,Q3
545466,0,0,9,2020-02-17,Q3
504548,5573,451,0,2020-02-19,Q3
504780,12889,541,0,2020-02-19,Q3
504819,11606,0,8,2020-02-19,Q3
504829,8651,431,0,2020-02-19,Q3
504869,4880,0,0,2020-02-19,Q3
505004,10148,449,0,2020-02-19,Q3
505100,8833,426,8,2020-02-19,Q3
505289,0,0,9,2020-02-19,Q3
563056,7543,446,6,2020-02-19,Q3
563111,10504,325,0,2020-02-19,Q3
563116,4188,0,0,2020-02-19,Q3
563286,9008,0,0,2020-02-19,Q3
563772,10252,356,7,2020-02-19,Q3
563830,11026,516,0,2020-02-19,Q3
563881,5503,0,0,2020-02-19,Q3
564045,0,0,6,2020-02-19,Q3
564190,24,0,0,2020-02-19,Q3
564249,5589,441,9,2020-02-19,Q3
564358,7660,496,7,2020-02-19,Q3
564558,11368,457,0,2020-02-19,Q3
564571,6246,324,7,2020-02-19,Q3
539248,8469,346,6,2020-02-19,Q3
539438,9508,582,6,2020-02-19,Q3
539484,10078,407,3,2020-02-19,Q3
539498,11511,0,0,2020-02-19,Q3
539585,0,0,8,2020-02-19,Q3
539630,10683,391,0,2020-02-19,Q3
539647,8530,363,4,2020-02-19,Q3
539715,0,0,8,2020-02-19,Q3
539861,11675,429,6,2020-02-19,Q3
539925,8854,369,8,2020-02-19,Q3
539930,974,0,0,2020-02-19,Q3
539939,6776,316,8,2020-02-19,Q3
540218,7026,275,0,2020-02-19,Q3
540455,10412,592,0,2020-02-19,Q3
540625,14270,0,0,2020-02-19,Q3
540645,9576,394,7,2020-02-19,Q3
540728,0,0,7,2020-02-19,Q3
540888,16102,406,0,2020-02-19,Q3
541036,0,0,5,2020-02-19,Q3
541198,9421,427,7,2020-02-19,Q3
541483,8116,416,5,2020-02-19,Q3
541484,15169,395,0,2020-02-19,Q3
541506,7324,0,0,2020-02-19,Q3
541574,7954,0,0,2020-02-19,Q3
510441,7999,533,7,2020-02-19,Q3
510584,8350,387,6,2020-02-19,Q3
510591,6757,348,0,2020-02-19,Q3
510705,13573,383,6,2020-02-19,Q3
580118,7343,419,7,2020-02-19,Q3
580149,5180,600,0,2020-02-19,Q3
580402,14418,0,0,2020-02-19,Q3
580417,8770,0,0,2020-02-19,Q3
580670,5611,344,3,2020-02-19,Q3
580885,10992,365,7,2020-02-19,Q3
581134,0,0,8,2020-02-19,Q3
581348,6454,143,8,2020-02-19,Q3
581604,10516,387,0,2020-02-19,Q3
581688,9622,0,0,2020-02-19,Q3
581797,12650,463,0,2020-02-19,Q3
581825,14087,302,0,2020-02-19,Q3
582022,0,0,7,2020-02-19,Q3
504780,4746,225,0,2020-02-13,Q3
504819,8773,0,9,2020-02-13,Q3
504829,7580,364,8,2020-02-13,Q3
504869,7654,0,0,2020-02-13,Q3
505004,8496,419,7,2020-02-13,Q3
505100,12804,433,8,2020-02-13,Q3
563056,5025,534,7,2020-02-13,Q3
563111,8556,391,0,2020-02-13,Q3
563116,27,0,0,2020-02-13,Q3
563286,8554,0,0,2020-02-13,Q3
563772,12291,105,9,2020-02-13,Q3
563776,0,0,7,2020-02-13,Q3
563830,9296,535,7,2020-02-13,Q3
564006,10688,373,0,2020-02-13,Q3
564045,0,0,7,2020-02-13,Q3
564074,4547,724,0,2020-02-13,Q3
564249,10216,165,0,2020-02-13,Q3
564358,4347,0,8,2020-02-13,Q3
564558,10984,424,0,2020-02-13,Q3
564571,5309,486,0,2020-02-13,Q3
539484,13287,407,3,2020-02-13,Q3
539498,11479,211,0,2020-02-13,Q3
539585,9378,450,0,2020-02-13,Q3
539630,6122,385,0,2020-02-13,Q3
539647,10717,309,3,2020-02-13,Q3
539861,9488,429,6,2020-02-13,Q3
539925,8101,403,7,2020-02-13,Q3
539939,7323,295,0,2020-02-13,Q3
539972,8229,0,0,2020-02-13,Q3
540218,17432,371,3,2020-02-13,Q3
540455,8829,0,0,2020-02-13,Q3
540625,15920,412,0,2020-02-13,Q3
540645,14561,507,6,2020-02-13,Q3
540728,0,0,6,2020-02-13,Q3
540865,8852,315,0,2020-02-13,Q3
540888,17579,433,0,2020-02-13,Q3
541036,0,0,4,2020-02-13,Q3
541198,7159,390,0,2020-02-13,Q3
541483,10737,425,6,2020-02-13,Q3
541574,7637,0,0,2020-02-13,Q3
542103,1244,424,7,2020-02-13,Q3
542137,4963,0,0,2020-02-13,Q3
542202,5531,0,0,2020-02-13,Q3
510978,13454,0,0,2020-02-13,Q3
580118,11202,348,7,2020-02-13,Q3
580149,5564,0,7,2020-02-13,Q3
580402,8301,378,0,2020-02-13,Q3
580417,7110,516,0,2020-02-13,Q3
580473,6892,441,0,2020-02-13,Q3
580670,3781,396,0,2020-02-13,Q3
580885,8392,424,8,2020-02-13,Q3
581059,14397,314,0,2020-02-13,Q3
581134,0,0,8,2020-02-13,Q3
581348,10320,311,9,2020-02-13,Q3
581604,485,0,7,2020-02-13,Q3
581688,12266,0,0,2020-02-13,Q3
581797,4965,388,0,2020-02-13,Q3
581825,10987,382,0,2020-02-13,Q3
582022,9323,400,7,2020-02-13,Q3
582039,15774,444,7,2020-02-13,Q3
582181,0,0,10,2020-02-13,Q3
582212,12922,0,0,2020-02-13,Q3
582377,9554,327,6,2020-02-13,Q3
582464,1316,377,0,2020-02-13,Q3
527701,10367,0,0,2020-02-14,Q3
527921,1724,0,0,2020-02-14,Q3
527947,12341,336,0,2020-02-14,Q3
528128,2302,693,0,2020-02-14,Q3
528410,4598,438,0,2020-02-14,Q3
528529,0,0,8,2020-02-14,Q3
528706,6178,534,10,2020-02-14,Q3
528766,13899,412,8,2020-02-14,Q3
528963,7949,0,8,2020-02-14,Q3
529293,15562,0,0,2020-02-14,Q3
529389,13485,400,8,2020-02-14,Q3
529499,7911,0,0,2020-02-14,Q3
529751,8867,314,8,2020-02-14,Q3
534238,17798,349,9,2020-02-14,Q3
534298,9362,540,8,2020-02-14,Q3
534496,7847,346,0,2020-02-14,Q3
534675,5245,567,0,2020-02-14,Q3
534750,10401,283,0,2020-02-14,Q3
534824,14549,158,0,2020-02-14,Q3
534983,513,795,0,2020-02-14,Q3
535012,8992,334,0,2020-02-14,Q3
535047,15801,0,9,2020-02-14,Q3
535191,0,0,7,2020-02-14,Q3
535246,5218,375,10,2020-02-14,Q3
535254,13955,311,0,2020-02-14,Q3
535561,13654,451,0,2020-02-14,Q3
535657,13678,296,9,2020-02-14,Q3
543032,10882,0,0,2020-02-14,Q3
543167,8638,0,0,2020-02-14,Q3
543333,7360,288,0,2020-02-14,Q3
543401,3502,0,8,2020-02-14,Q3
543608,8939,415,0,2020-02-14,Q3
543616,0,0,6,2020-02-14,Q3
543680,9955,480,0,2020-02-14,Q3
